RegionId,ZipCode,State,City,County,Latitude,Longitude,Latest_ZHVI
77465,45144,OH,Manchester,Adams County,38.705934,-83.610309,117891.1491
77467,45146,OH,Midland,Clinton County,39.314119,-83.804201,211302.0634
77469,45148,OH,Midland,Clinton County,39.290218,-83.887266,217431.8065
77470,45150,OH,Milford,Clermont County,39.166379,-84.230308,323535.626
77471,45152,OH,Morrow,Warren County,39.351487,-84.120225,355023.5231
77472,45153,OH,Moscow,Clermont County,38.864534,-84.187265,238562.8538
77473,45154,OH,Mount Orab,Brown County,39.063424,-83.916827,229898.7032
77476,45157,OH,New Richmond,Clermont County,38.953739,-84.23017,277038.4645
77478,45159,OH,New Vienna,Clinton County,39.336834,-83.691741,224172.0571
77479,45160,OH,Owensville,Clermont County,39.122876,-84.136621,187747.2717
77480,45162,OH,Blanchester,Warren County,39.269737,-84.074728,275508.4383
77484,45167,OH,Ripley,Brown County,38.781663,-83.789731,162779.7253
77485,45168,OH,Russellville,Brown County,38.850496,-83.754643,204716.0263
77486,45169,OH,Sabina,Clinton County,39.506479,-83.650882,180223.2666
77487,45171,OH,Sardinia,Brown County,39.014545,-83.800276,255146.6437
77489,45174,OH,Terrace Park,Hamilton County,39.158525,-84.312214,667026.7392
77490,45176,OH,Batavia,Clermont County,39.079262,-84.029729,235707.7222
77491,45177,OH,Wilmington,Clinton County,39.460731,-83.844295,238293.4388
77493,45202,OH,Cincinnati,Hamilton County,39.109356,-84.502584,521240.8927
77494,45203,OH,Cincinnati,Hamilton County,39.105294,-84.533529,357627.7414
77495,45204,OH,Cincinnati,Hamilton County,39.106537,-84.553193,112386.6718
77496,45205,OH,Cincinnati,Hamilton County,39.110038,-84.575206,133632.2292
77497,45206,OH,Cincinnati,Hamilton County,39.127337,-84.484393,280048.4312
77498,45207,OH,Cincinnati,Hamilton County,39.142067,-84.471336,187200.9105
77499,45208,OH,Cincinnati,Hamilton County,39.134746,-84.43443,615691.3385
77500,45209,OH,Cincinnati,Hamilton County,39.153022,-84.426671,364167.785
77502,45211,OH,Cincinnati,Hamilton County,39.15609,-84.596637,192970.164
77503,45212,OH,Norwood,Hamilton County,39.16419,-84.452189,236317.3561
77504,45213,OH,Cincinnati,Hamilton County,39.180801,-84.420095,279613.8122
77505,45214,OH,Cincinnati,Hamilton County,39.115007,-84.534356,108557.6075
77506,45215,OH,Lockland,Hamilton County,39.235279,-84.461948,221812.7174
77507,45216,OH,Cincinnati,Hamilton County,39.200917,-84.481754,143770.6893
77508,45217,OH,Saint Bernard,Hamilton County,39.166056,-84.497807,195051.9399
77509,45218,OH,Greenhills,Hamilton County,39.263764,-84.518217,218881.9031
77510,45219,OH,Cincinnati,Hamilton County,39.127376,-84.513064,248769.9138
77511,45220,OH,Cincinnati,Hamilton County,39.148783,-84.520309,352797.2548
77514,45223,OH,Cincinnati,Hamilton County,39.17081,-84.549528,220937.5609
77515,45224,OH,Cincinnati,Hamilton County,39.201067,-84.53169,206274.604
77516,45225,OH,Cincinnati,Hamilton County,39.142809,-84.551212,97889.49969
77517,45226,OH,Cincinnati,Hamilton County,39.111687,-84.421674,469412.6879
77518,45227,OH,Cincinnati,Hamilton County,39.153237,-84.385795,250315.7878
77520,45229,OH,Cincinnati,Hamilton County,39.152745,-84.486802,264590.7498
77521,45230,OH,Cincinnati,Hamilton County,39.073748,-84.389281,296513.5176
77522,45231,OH,Mount Healthy,Hamilton County,39.247497,-84.53483,202362.2442
77523,45232,OH,Cincinnati,Hamilton County,39.188263,-84.510096,161611.1602
77524,45233,OH,Cincinnati,Hamilton County,39.116908,-84.672574,335323.3731
77527,45236,OH,Deer Park,Hamilton County,39.209844,-84.39729,264192.0737
77528,45237,OH,Cincinnati,Hamilton County,39.193038,-84.45226,184470.1214
77529,45238,OH,Cincinnati,Hamilton County,39.107658,-84.610282,210575.5723
77530,45239,OH,White Oak East,Hamilton County,39.203625,-84.580623,200670.7962
77531,45240,OH,Forest Park,Hamilton County,39.284509,-84.52933,234497.6967
77532,45241,OH,Sharonville,Hamilton County,39.276362,-84.397108,372747.8799
77533,45242,OH,Montgomery,Hamilton County,39.242803,-84.352996,514040.5724
77534,45243,OH,Madeira,Hamilton County,39.188557,-84.336021,662646.0437
77535,45244,OH,Dry Run,Hamilton County,39.114249,-84.326468,396841.32
77536,45245,OH,Cincinnati,Clermont County,39.061125,-84.276136,311503.5072
77537,45246,OH,Springdale,Hamilton County,39.289592,-84.469214,235512.0535
77538,45247,OH,Cincinnati,Hamilton County,39.216693,-84.661108,336268.2373
77539,45248,OH,Mack North,Hamilton County,39.164331,-84.662549,260074.5497
77540,45249,OH,Sixteen Mile Stand,Hamilton County,39.275242,-84.328367,543222.8981
77542,45251,OH,Cincinnati,Hamilton County,39.27464,-84.597876,217082.6148
77543,45252,OH,Cincinnati,Hamilton County,39.270192,-84.628137,372933.7492
77546,45255,OH,Cherry Grove,Hamilton County,39.059554,-84.328333,350206.3181
77565,45302,OH,Anna,Shelby County,40.40591,-84.20915,275236.9581
77566,45303,OH,Ansonia,Darke County,40.213971,-84.659636,163516.498
77567,45304,OH,Arcanum,Darke County,39.989273,-84.52531,208943.6352
77568,45305,OH,Bellbrook,Greene County,39.632188,-84.078557,357021.4434
77569,45306,OH,Botkins,Shelby County,40.459234,-84.187139,232995.8953
77570,45307,OH,Bowersville,Greene County,39.580814,-83.723592,106771.8107
77571,45308,OH,Bradford,Darke County,40.129279,-84.457368,181896.3397
77572,45309,OH,Brookville,Montgomery County,39.842723,-84.414704,238182.6607
77573,45310,OH,Burkettsville,Mercer County,40.352937,-84.642673,176146.6005
77574,45311,OH,Camden,Preble County,39.635221,-84.678305,202833.7062
77575,45312,OH,Casstown,Miami County,40.052155,-84.093025,306757.8678
77576,45314,OH,Cedarville,Greene County,39.75008,-83.77625,284958.1978
77577,45315,OH,Clayton,Montgomery County,39.85699,-84.339063,259076.6909
77579,45317,OH,Conover,Miami County,40.211018,-83.988585,202797.2123
77580,45318,OH,Covington,Miami County,40.12907,-84.353716,211491.8605
77582,45320,OH,Eaton,Preble County,39.750639,-84.681424,218090.6881
77583,45321,OH,Eldorado,Preble County,39.878597,-84.686054,154762.1606
77584,45322,OH,Englewood,Montgomery County,39.899781,-84.32783,201610.7708
77585,45323,OH,Enon,Clark County,39.849966,-83.927619,208990.3132
77586,45324,OH,Fairborn,Greene County,39.819023,-83.990794,187088.4058
77587,45325,OH,Farmersville,Montgomery County,39.692609,-84.430204,259673.1457
77588,45326,OH,Fletcher,Miami County,40.139909,-84.094457,207634.1949
77589,45327,OH,Germantown,Montgomery County,39.62876,-84.403005,240237.4435
77590,45328,OH,Gettysburg,Darke County,40.116196,-84.496233,123148.1504
77591,45330,OH,Gratis,Preble County,39.648272,-84.528668,149247.5603
77592,45331,OH,Greenville,Darke County,40.098606,-84.650546,174397.0693
77593,45332,OH,New Madison,Darke County,39.984569,-84.792227,132793.4972
77594,45333,OH,Houston,Shelby County,40.249465,-84.331773,248207.8327
77595,45334,OH,Jackson Center,Shelby County,40.443271,-84.04345,186704.3957
77596,45335,OH,Jamestown,Greene County,39.639799,-83.741205,236843.5908
77598,45337,OH,Laura,Miami County,39.981474,-84.4226,227538.5509
77599,45338,OH,Lewisburg,Preble County,39.849751,-84.543549,220430.8051
77600,45339,OH,Ludlow Falls,Miami County,40.012759,-84.34203,294260.9206
77601,45340,OH,Maplewood,Shelby County,40.368571,-84.052152,262384.2092
77602,45341,OH,Medway,Clark County,39.875585,-84.024458,165369.5244
77603,45342,OH,Miamisburg,Montgomery County,39.629338,-84.275969,248408.9241
77605,45344,OH,New Carlisle,Clark County,39.953874,-84.009617,183285.9941
77606,45345,OH,New Lebanon,Montgomery County,39.737813,-84.407471,162184.1855
77607,45346,OH,New Madison,Darke County,39.982115,-84.709956,181298.478
77608,45347,OH,New Paris,Preble County,39.884266,-84.751489,176818.9131
77609,45348,OH,North Star,Darke County,40.329157,-84.645464,260660.8203
77610,45349,OH,North Hampton,Clark County,39.988479,-83.941593,157175.2443
77612,45351,OH,Osgood,Darke County,40.339414,-84.495154,224584.0523
77615,45354,OH,Phillipsburg,Montgomery County,39.910552,-84.399687,140453.7694
77616,45356,OH,Piqua,Miami County,40.16284,-84.22821,151456.542
77617,45358,OH,Pitsburg,Darke County,39.98658,-84.4877,162092.001
77618,45359,OH,Pleasant Hill,Miami County,40.046535,-84.350706,210814.1873
77619,45360,OH,Port Jefferson,Shelby County,40.330576,-84.09102,107928.6189
77621,45362,OH,,Darke County,40.292481,-84.627731,241783.934
77622,45363,OH,Russia,Shelby County,40.239309,-84.400067,302165.8951
77623,45365,OH,Sidney,Shelby County,40.28374,-84.159773,185758.3629
77625,45368,OH,South Charleston,Clark County,39.844915,-83.647979,229494.1319
77626,45369,OH,South Vienna,Clark County,39.952673,-83.594162,271809.6074
77627,45370,OH,Xenia,Greene County,39.608378,-84.033025,399159.6179
77628,45371,OH,Tipp City,Miami County,39.939546,-84.16064,312241.8546
77629,45372,OH,Tremont City,Clark County,40.016003,-83.842304,104210.9986
77630,45373,OH,Troy,Miami County,40.032528,-84.194575,241190.4512
77632,45377,OH,Vandalia,Montgomery County,39.896083,-84.224285,220557.3568
77633,45378,OH,Verona,Preble County,39.902924,-84.488721,126534.2071
77634,45380,OH,Versailles,Darke County,40.244498,-84.516917,264432.0054
77635,45381,OH,West Alexandria,Preble County,39.730685,-84.524354,211467.7809
77636,45382,OH,,Preble County,39.901521,-84.611919,177036.1288
77637,45383,OH,West Milton,Miami County,39.955577,-84.343208,201204.9244
77639,45385,OH,Xenia,Greene County,39.669076,-83.913955,218923.3472
77640,45387,OH,Yellow Springs,Greene County,39.799356,-83.887616,343694.8449
77641,45388,OH,Yorkshire,Darke County,40.316916,-84.47814,321056.7504
77642,45389,OH,Christiansburg,Champaign County,40.057169,-84.0276,134957.5158
77643,45390,OH,Union City,Darke County,40.215185,-84.760567,129024.3427
77645,45402,OH,Dayton,Montgomery County,39.75936,-84.209094,60085.74449
77646,45403,OH,Dayton,Montgomery County,39.768856,-84.147428,86368.93853
77647,45404,OH,Dayton,Montgomery County,39.789502,-84.161815,81232.36226
77648,45405,OH,Dayton,Montgomery County,39.79216,-84.216028,80454.05966
77649,45406,OH,Dayton,Montgomery County,39.784214,-84.24108,78403.53214
77651,45409,OH,Oakwood,Montgomery County,39.721305,-84.18797,234007.536
77652,45410,OH,Dayton,Montgomery County,39.748047,-84.158124,116699.8451
77655,45414,OH,Dayton,Montgomery County,39.847871,-84.207558,157261.2111
77656,45415,OH,Clayton,Montgomery County,39.835581,-84.257387,205111.5638
77657,45416,OH,Trotwood,Montgomery County,39.807155,-84.258107,82217.22635
77658,45417,OH,Dayton,Montgomery County,39.735295,-84.289429,62194.6588
77660,45419,OH,Oakwood,Montgomery County,39.713376,-84.167179,260848.4476
77661,45420,OH,Dayton,Montgomery County,39.718818,-84.129169,150028.8058
77664,45424,OH,Huber Heights,Montgomery County,39.843141,-84.10963,201314.7509
77665,45426,OH,Trotwood,Montgomery County,39.804457,-84.319725,150863.3883
77668,45429,OH,Kettering,Montgomery County,39.682913,-84.158883,249529.9089
77669,45430,OH,Beavercreek,Greene County,39.709674,-84.084844,292429.0045
77670,45431,OH,Beavercreek,Greene County,39.763798,-84.084225,228119.8126
77671,45432,OH,Beavercreek,Greene County,39.739492,-84.085195,199984.0424
77673,45434,OH,Beavercreek,Greene County,39.721385,-84.031824,354567.1645
77676,45439,OH,Moraine,Montgomery County,39.699728,-84.219335,153405.2631
77677,45440,OH,Kettering,Greene County,39.674725,-84.097808,300972.6707
77680,45449,OH,West Carrollton,Montgomery County,39.664065,-84.237773,191936.4979
77682,45458,OH,Dayton,Montgomery County,39.602399,-84.156363,418347.5987
77683,45459,OH,Dayton,Montgomery County,39.647433,-84.170598,341385.8912
77693,45502,OH,Springfield,Clark County,39.860825,-83.752812,277080.5128
77694,45503,OH,Springfield,Clark County,39.959574,-83.771782,168927.9785
77695,45504,OH,Springfield,Clark County,39.946844,-83.867277,189070.6714
77696,45505,OH,Springfield,Clark County,39.902038,-83.757349,102692.0673
77697,45506,OH,Springfield,Clark County,39.907948,-83.836862,95553.30037
77698,45601,OH,Chillicothe,Ross County,39.31206,-82.957071,180416.534
77699,45612,OH,Bainbridge,Ross County,39.207036,-83.278831,171476.0437
77700,45613,OH,Beaver,Pike County,39.034216,-82.8509,146628.5007
77701,45614,OH,Bidwell,Gallia County,38.929704,-82.277275,157833.6203
77702,45616,OH,Blue Creek,Adams County,38.760962,-83.314324,154699.9243
77705,45619,OH,Chesapeake,Lawrence County,38.462544,-82.45018,142824.0638
77706,45620,OH,Cheshire,Gallia County,38.961597,-82.14217,107647.9671
77709,45623,OH,Crown City,Gallia County,38.641686,-82.269786,132097.074
77711,45628,OH,Frankfort,Ross County,39.39098,-83.198042,209508.9401
77712,45629,OH,Franklin Furnace,Scioto County,38.657569,-82.815894,146871.1133
77714,45631,OH,Gallipolis,Gallia County,38.821751,-82.264305,143967.1884
77716,45634,OH,Hamden,Vinton County,39.184362,-82.486496,113258.4318
77718,45638,OH,Ironton,Lawrence County,38.561186,-82.680265,100980.3154
77719,45640,OH,Jackson,Jackson County,39.019728,-82.656314,154629.2806
77722,45644,OH,Kingston,Ross County,39.459532,-82.844762,233413.1607
77723,45645,OH,Kitts Hill,Lawrence County,38.566353,-82.526994,138094.6965
77725,45647,OH,South Bloomingville,Vinton County,39.294341,-82.733029,165340.5233
77726,45648,OH,Lucasville,Scioto County,38.918087,-83.007686,150436.1363
77727,45650,OH,Lynx,Adams County,38.738293,-83.422328,122257.0379
77728,45651,OH,McArthur,Vinton County,39.28542,-82.483478,143476.9435
77729,45652,OH,McDermott,Scioto County,38.823821,-83.095018,141727.6676
77730,45653,OH,Minford,Scioto County,38.889635,-82.821976,169535.7135
77731,45654,OH,New Plymouth,Hocking County,39.366498,-82.377618,191504.0167
77732,45656,OH,Oak Hill,Jackson County,38.880772,-82.593729,102290.5053
77733,45657,OH,Otway,Scioto County,38.843669,-83.236462,132449.2261
77734,45658,OH,Patriot,Gallia County,38.762928,-82.411555,158348.3683
77735,45659,OH,Pedro,Lawrence County,38.654972,-82.64113,101417.8235
77736,45660,OH,,Adams County,38.991356,-83.367015,161297.349
77737,45661,OH,Piketon,Pike County,39.045633,-83.10822,156519.2326
77738,45662,OH,Portsmouth,Scioto County,38.782086,-82.918349,80608.28231
77739,45663,OH,West Portsmouth,Scioto County,38.738787,-83.088782,89911.28265
77740,45669,OH,,Lawrence County,38.498413,-82.358442,190022.6335
77741,45671,OH,Rarden,Scioto County,38.970254,-83.248012,81174.47472
77742,45672,OH,Ray,Vinton County,39.192718,-82.694823,133729.3555
77744,45674,OH,Rio Grande,Gallia County,38.881577,-82.373969,147023.4774
77747,45678,OH,,Lawrence County,38.610443,-82.379581,142011.509
77748,45679,OH,Seaman,Adams County,38.964573,-83.555915,165614.3992
77749,45680,OH,South Point,Lawrence County,38.467808,-82.546829,143131.8157
77750,45681,OH,South Salem,Ross County,39.308342,-83.256236,183149.0067
77751,45682,OH,South Webster,Scioto County,38.806931,-82.694911,121457.5685
77753,45684,OH,,Scioto County,38.65143,-83.190675,161173.8161
77754,45685,OH,Thurman,Gallia County,38.931803,-82.456541,173542.288
77755,45686,OH,Vinton,Gallia County,39.014153,-82.376835,133609.9924
77757,45688,OH,Waterloo,Lawrence County,38.73108,-82.54324,103082.5151
77758,45690,OH,Waverly,Pike County,39.136727,-83.007782,160578.0447
77759,45692,OH,Wellston,Jackson County,39.113937,-82.541066,95766.3853
77760,45693,OH,West Union,Adams County,38.807103,-83.54029,156892.0895
77761,45694,OH,Wheelersburg,Scioto County,38.743875,-82.780883,171146.344
77763,45696,OH,Willow Wood,Lawrence County,38.601172,-82.452085,132714.7746
77764,45697,OH,Winchester,Adams County,38.931585,-83.673684,210263.1228
77767,45701,OH,Athens,Athens County,39.311963,-82.08602,221849.9168
77768,45710,OH,Albany,Athens County,39.189862,-82.237676,181861.4305
77769,45711,OH,Amesville,Athens County,39.428321,-81.931975,167476.7951
77772,45714,OH,Belpre,Washington County,39.316984,-81.614345,172374.5831
77773,45715,OH,Beverly,Morgan County,39.605069,-81.628021,170110.6386
77774,45716,OH,Buchtel,Athens County,39.462855,-82.181731,95266.92228
77776,45719,OH,Chauncey,Athens County,39.400532,-82.126627,67119.93212
77779,45723,OH,Coolville,Athens County,39.226275,-81.823493,150250.2589
77780,45724,OH,Stockport,Washington County,39.383437,-81.800411,196600.7115
77781,45727,OH,Dexter City,Noble County,39.650087,-81.488186,141641.0121
77782,45729,OH,Vincent,Washington County,39.418373,-81.604397,235552.3704
77783,45732,OH,,Athens County,39.515733,-82.068357,79848.61449
77785,45735,OH,Guysville,Athens County,39.261797,-81.928258,185361.0368
77787,45740,OH,Jacksonville,Athens County,39.478084,-82.076689,63118.83796
77788,45741,OH,Langsville,Meigs County,39.075065,-82.247077,104665.8043
77789,45742,OH,Little Hocking,Washington County,39.287076,-81.730393,200835.8236
77790,45743,OH,Long Bottom,Meigs County,39.075298,-81.834846,121024.0328
77791,45744,OH,Lowell,Washington County,39.548767,-81.493983,166948.4188
77792,45745,OH,Lower Salem,Noble County,39.606169,-81.329638,159005.3715
77793,45746,OH,Lowell,Washington County,39.607107,-81.458824,82842.16009
77794,45750,OH,Marietta,Washington County,39.429949,-81.422175,180880.9552
77795,45760,OH,Middleport,Meigs County,39.016845,-82.121701,63918.61477
77796,45761,OH,Millfield,Athens County,39.425764,-82.075264,122683.8505
77797,45764,OH,Nelsonville,Athens County,39.442495,-82.231417,94279.00048
77798,45766,OH,New Marshfield,Athens County,39.325638,-82.257391,123609.5552
77799,45767,OH,,Washington County,39.539275,-81.128173,122301.2189
77800,45768,OH,Newport,Washington County,39.422646,-81.295089,162138.9819
77801,45769,OH,Pomeroy,Meigs County,39.109284,-82.05104,83400.16561
77803,45771,OH,Racine,Meigs County,38.981548,-81.894511,111342.1004
77804,45772,OH,Reedsville,Meigs County,39.148706,-81.819169,119416.6542
77806,45775,OH,Rutland,Meigs County,39.082882,-82.154233,101208.5808
77807,45776,OH,Shade,Meigs County,39.18141,-82.024066,144319.3559
77809,45778,OH,Stewart,Athens County,39.353532,-81.893066,122223.9812
77810,45779,OH,Syracuse,Meigs County,38.997704,-81.965907,86512.2886
77811,45780,OH,The Plains,Athens County,39.366438,-82.130881,161917.2039
77812,45782,OH,Trimble,Athens County,39.48765,-82.081032,54802.57166
77814,45784,OH,Vincent,Washington County,39.388308,-81.677855,238593.3636
77815,45786,OH,Waterford,Washington County,39.502663,-81.655053,199713.1818
77817,45788,OH,Marietta,Washington County,39.514987,-81.367568,191891.407
77819,45801,OH,Lima,Allen County,40.772863,-84.034098,119978.5098
77821,45804,OH,Lima,Allen County,40.709622,-84.061155,58902.85539
77822,45805,OH,Lima,Allen County,40.727948,-84.164879,169889.4029
77823,45806,OH,Fort Shawnee,Allen County,40.672435,-84.126166,204520.1755
